label,weight,calories,protein,carbohydrates,fats,fiber,sugars,sodium
apple_pie,120,360,4,54,14,3,24,180
baby_back_ribs,250,900,63,25,55,2,20,1200
baklava,100,330,6,40,16,2,25,120
beef_carpaccio,200,400,40,3,24,0,0,600
beef_tartare,250,625,63,5,38,0,4,1000
beet_salad,200,160,6,24,4,6,16,300
beignets,100,400,6,50,20,2,24,200
bibimbap,500,750,25,100,20,8,17,1333
bread_pudding,200,500,12,70,20,4,40,400
breakfast_burrito,300,600,30,60,23,7,7,900
bruschetta,100,200,6,30,8,2,4,300
caesar_salad,300,450,15,23,30,5,8,750
cannoli,100,400,8,50,20,2,30,100
caprese_salad,250,333,13,17,25,4,8,333
carrot_cake,200,700,8,90,36,4,60,600
ceviche,250,333,33,17,8,4,5,667
cheese_plate,250,750,33,9,58,0,2,1000
cheesecake,200,700,12,60,44,2,50,500
chicken_curry,300,450,30,23,23,5,8,750
chicken_quesadilla,250,583,33,42,25,4,4,1000
chicken_wings,200,600,40,20,40,0,3,800
chocolate_cake,200,800,10,100,40,4,70,600
chocolate_mousse,200,600,10,50,40,4,40,200
churros,100,400,6,50,20,2,24,200
clam_chowder,300,375,15,30,18,4,8,1200
club_sandwich,300,600,30,53,27,5,8,900
crab_cakes,200,500,30,20,30,3,4,800
creme_brulee,200,600,10,50,40,0,40,200
croque_madame,300,675,30,45,38,4,8,1200
Cupcakes,100,400,6,50,20,2,30,300
deviled_eggs,100,200,12,2,16,0,2,240
donuts,100,400,6,50,20,2,24,300
dumplings,200,500,16,60,20,4,4,600
edamame,200,240,22,20,10,10,4,20
eggs_benedict,300,600,30,30,38,4,4,900
escargots,200,400,30,10,24,3,3,600
falafel,100,300,10,30,16,6,4,400
filet_mignon,250,625,50,0,42,0,0,167
Fish and Chips,350,875,35,70,44,6,5,1050
foie_gras,100,400,10,4,40,0,2,200
french_fries,200,600,8,70,30,6,0,400
french_onion_soup,300,375,15,30,18,4,8,1200
french_toast,200,500,16,60,20,4,20,600
fried_calamari,200,600,30,40,30,3,3,800
fried_rice,300,450,12,75,15,4,5,600
frozen_yogurt,200,300,8,50,6,0,40,100
garlic_bread,100,300,8,40,12,2,4,400
gnocchi,250,417,10,67,8,4,4,500
greek_salad,300,375,12,23,27,6,8,600
Grilled Cheese,250,667,25,50,33,4,8,1000
grilled_salmon,250,500,58,0,25,0,0,167
guacamole,100,200,4,10,16,6,2,100
gyoza,200,400,16,40,16,4,4,600
hamburger,250,625,33,50,30,4,8,750
Hot and Sour Soup,300,225,12,23,8,4,5,900
hot_dog,200,500,20,30,30,3,6,1000
huevos_rancheros,300,450,23,30,23,6,5,600
hummus,100,200,8,16,12,6,2,200
ice_cream,200,400,8,50,20,0,40,100
lasagna,300,600,30,60,30,6,10,900
lobster_bisque,300,375,15,23,23,4,8,750
Lobster Roll,300,600,30,45,30,4,8,900
Macaroni and Cheese,300,600,18,75,27,4,10,900
macarons,100,400,6,50,20,2,40,100
miso_soup,300,150,9,15,5,4,4,1200
mussels,250,333,42,8,13,0,2,667
nachos,300,750,15,75,38,6,8,900
omelette,250,417,25,4,30,0,2,500
onion_rings,200,600,8,70,30,4,10,400
oysters,200,200,20,10,6,0,2,400
pad_thai,300,600,23,90,18,6,15,900
paella,300,525,30,60,15,5,8,750
pancakes,200,500,12,70,16,4,20,600
panna_cotta,200,600,10,50,40,0,40,100
peking_duck,250,667,50,17,42,0,8,833
pho,400,467,27,67,10,5,7,1067
pizza,300,750,30,90,30,6,8,1200
pork_chop,250,583,50,0,36,0,0,667
poutine,300,750,15,75,38,5,4,900
prime_rib,300,900,60,0,68,0,0,750
pulled_pork_sandwich,300,600,30,60,23,5,15,900
ramen,400,533,20,80,13,6,7,1067
ravioli,300,450,18,60,15,5,6,750
red_velvet_cake,200,700,10,90,36,4,60,600
risotto,300,450,12,75,12,4,5,600
samosa,100,300,6,40,12,4,4,400
sashimi,200,300,50,0,10,0,0,200
scallops,200,240,40,4,6,0,0,400
seaweed_salad,200,100,4,16,3,6,4,600
Shrimp and Grits,300,450,30,45,15,4,5,750
spaghetti_bolognese,300,525,23,60,18,5,8,600
spaghetti_carbonara,300,600,23,68,27,4,6,750
spring_rolls,100,200,6,30,8,2,4,300
steak,250,625,58,0,42,0,0,167
strawberry_shortcake,200,600,8,80,24,4,50,400
sushi,200,400,16,60,4,3,10,600
tacos,200,500,20,40,24,6,4,600
takoyaki,200,400,16,50,16,3,10,600
tiramisu,200,600,12,60,30,3,40,200
tuna_tartare,200,300,40,4,10,0,3,400
waffles,200,600,12,80,24,4,20,600
